TIME,TAG,TAG_DESC,ALARM,ALARM_DESC,STATE
2018-03-26 03:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 03:15:03.153,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 03:17:27.1727,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 03:18:03.183,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 03:18:39.1839,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 03:19:15.1915,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 03:19:51.1951,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 03:21:03.213,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 03:21:39.2139,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 03:22:15.2215,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 03:22:51.2251,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 03:25:15.2515,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 03:27:03.273,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 03:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 03:28:15.2815,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 03:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 03:29:27.2927,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 03:30:39.3039,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 03:37:51.3751,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 03:38:27.3827,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 03:52:15.5215,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 03:52:51.5251,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 05:28:15.2815,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 05:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 06:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 06:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 06:36:03.363,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 06:36:39.3639,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 07:27:03.273,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 07:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 07:56:27.5627,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 07:57:03.573,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 08:54:39.5439,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 08:55:15.5515,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 09:09:39.939,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 09:10:15.1015,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 09:33:03.333,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 09:33:39.3339,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 11:09:03.93,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:09:39.939,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:10:15.1015,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:11:27.1127,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:15:39.1539,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:16:15.1615,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:21:03.213,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:22:15.2215,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:25:51.2551,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:26:27.2627,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:29:27.2927,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:30:03.303,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:30:39.3039,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:31:15.3115,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:32:27.3227,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:33:39.3339,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:36:03.363,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:36:39.3639,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:37:15.3715,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:37:51.3751,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:38:27.3827,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:39:03.393,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:39:39.3939,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:40:15.4015,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:42:03.423,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:42:39.4239,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:43:15.4315,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:43:51.4351,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:45:03.453,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:46:15.4615,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:46:51.4651,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:48:39.4839,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:52:51.5251,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:53:27.5327,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:54:03.543,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 11:54:39.5439,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 11:58:51.5851,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 12:00:03.03,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 12:09:03.93,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 12:09:39.939,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 12:12:39.1239,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 12:13:15.1315,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 12:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 12:19:51.1951,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 12:20:27.2027,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 12:21:39.2139,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 12:22:15.2215,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 12:25:51.2551,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 12:26:27.2627,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 12:27:39.2739,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 12:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 12:28:15.2815,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 12:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 12:29:27.2927,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 12:29:27.2927,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 12:30:03.303,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 12:32:27.3227,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 12:33:03.333,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 12:33:39.3339,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 12:34:15.3415,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 12:35:27.3527,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 12:36:03.363,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 12:57:03.573,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 12:57:39.5739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 12:58:15.5815,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 12:58:51.5851,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:00:39.039,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:01:15.115,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:07:15.715,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:09:39.939,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:11:27.1127,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:12:03.123,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:13:15.1315,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:15:03.153,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:15:39.1539,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:19:51.1951,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:20:27.2027,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:22:15.2215,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:22:51.2251,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:26:27.2627,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:27:03.273,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:28:15.2815,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:33:03.333,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:33:39.3339,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:34:51.3451,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:36:03.363,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 13:48:03.483,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 13:48:39.4839,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 14:51:03.513,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 14:51:39.5139,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 15:10:15.1015,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 15:10:51.1051,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 15:54:03.543,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 15:54:39.5439,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 21:15:03.153,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 21:15:39.1539,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 21:18:03.183,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 21:19:15.1915,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 21:23:27.2327,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 21:24:03.243,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 21:26:27.2627,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 21:27:03.273,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 21:38:27.3827,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 21:39:03.393,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 21:40:51.4051,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 21:41:27.4127,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 21:42:03.423,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 21:43:15.4315,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 21:45:03.453,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 21:45:39.4539,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 21:49:51.4951,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 21:50:27.5027,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 21:51:03.513,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 21:51:39.5139,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 21:53:27.5327,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 21:54:03.543,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:00:39.039,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 22:01:15.115,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:02:27.227,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 22:03:03.33,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:04:15.415,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 22:04:51.451,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:12:03.123,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 22:12:39.1239,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 22:17:27.1727,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 22:18:03.183,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:18:39.1839,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 22:19:15.1915,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:22:15.2215,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 22:22:51.2251,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:24:03.243,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 22:24:39.2439,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:25:15.2515,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 22:25:51.2551,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 22:28:15.2815,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 22:28:51.2851,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:30:39.3039,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 22:31:15.3115,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-26 22:31:15.3115,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 22:31:51.3151,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-26 22:37:15.3715,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 22:37:51.3751,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:06:03.63,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:06:39.639,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:10:15.1015,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:10:51.1051,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:12:39.1239,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:15:39.1539,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:18:39.1839,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:20:27.2027,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:21:39.2139,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:22:15.2215,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:25:51.2551,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:26:27.2627,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:28:15.2815,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:29:27.2927,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:30:03.303,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:33:39.3339,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:34:15.3415,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:35:27.3527,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:36:03.363,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:37:15.3715,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:38:27.3827,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:39:39.3939,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:40:51.4051,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:41:27.4127,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:42:03.423,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:48:03.483,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:48:39.4839,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-26 23:52:51.5251,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-26 23:53:27.5327,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 01:56:27.5627,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 01:57:03.573,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 04:52:51.5251,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 04:53:27.5327,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 06:44:27.4427,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 06:45:03.453,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 07:02:27.227,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:03:03.33,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:12:39.1239,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:13:15.1315,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:14:27.1427,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:15:03.153,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:18:39.1839,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:19:15.1915,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:22:15.2215,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:22:51.2251,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:29:27.2927,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:30:39.3039,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:31:51.3151,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:32:27.3227,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:34:51.3451,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:36:03.363,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:39:03.393,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:40:15.4015,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:46:51.4651,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:48:03.483,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:49:51.4951,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:50:27.5027,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:52:15.5215,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:53:27.5327,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:54:03.543,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:54:39.5439,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:56:27.5627,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:57:03.573,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:57:39.5739,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:58:15.5815,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 07:58:51.5851,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 07:59:27.5927,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:03:03.33,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:03:39.339,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:05:27.527,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:06:03.63,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:08:27.827,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:09:39.939,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:10:15.1015,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:10:51.1051,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:11:27.1127,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:12:39.1239,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 08:15:39.1539,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:16:15.1615,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:16:51.1651,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:17:27.1727,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:18:39.1839,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:19:51.1951,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:20:27.2027,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:21:39.2139,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:22:51.2251,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:23:27.2327,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:26:27.2627,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 08:27:03.273,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 08:29:27.2927,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 08:30:03.303,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 08:30:39.3039,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:30:39.3039,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 08:31:15.3115,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:31:51.3151,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 08:32:27.3227,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 08:37:15.3715,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 08:37:51.3751,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-27 08:52:51.5251,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 08:54:03.543,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 08:56:27.5627,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 08:57:03.573,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:01:51.151,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:03:03.33,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:07:51.751,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:10:51.1051,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:12:39.1239,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:13:15.1315,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:16:15.1615,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:18:03.183,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:18:39.1839,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:20:27.2027,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:21:03.213,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:21:39.2139,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:22:15.2215,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:24:03.243,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:24:39.2439,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:29:27.2927,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:30:03.303,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:30:39.3039,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:31:15.3115,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:31:51.3151,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:32:27.3227,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:34:51.3451,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:35:27.3527,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 09:41:27.4127,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 09:42:39.4239,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 10:58:15.5815,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 10:58:51.5851,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 13:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 13:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 13:24:39.2439,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 13:25:15.2515,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 13:49:51.4951,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 13:50:27.5027,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 14:24:03.243,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 14:24:39.2439,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 14:58:51.5851,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 14:59:27.5927,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 15:15:39.1539,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 15:16:15.1615,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 16:06:39.639,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-27 16:07:15.715,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-27 17:04:15.415,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-27 17:04:51.451,XMV-08,XMV-08,HIGH,HIGH,RTN
