TOUT,XMEAS01,XMEAS02,XMEAS03,XMEAS04,XMEAS05,XMEAS06,XMEAS07,XMEAS08,XMEAS09,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMEAS42,XMEAS43,XMEAS44,XMEAS45,XMEAS46,XMEAS47,XMEAS48,XMEAS49,XMEAS50,XMEAS51,XMEAS52,XMEAS53,XMEAS54,XMEAS55,XMEAS56,XMEAS57,XMEAS58,XMEAS59,XMEAS60,XMEAS61,XMEAS62,XMEAS63,XMEAS64,XMEAS65,XMEAS66,XMEAS67,XMEAS68,XMEAS69,XMEAS70,XMEAS71,XMEAS72,XMEAS73
1546869878.18268,-0.000128318774700165,3693.67488134467,4563.76996268821,9.11808174269876,27.3015997803129,42.5512196937133,2808.08683023701,65.7253257187686,122.894942591676,0.424625207285478,87.8074669090755,55.1589093205779,2711.99641279783,26.1731872372292,26.8787156389473,3342.83533458444,22.5447747924343,60.8101818750455,0.283670611679554,231.579083145857,103.81233470926,81.7710409841425,23.1562280090683,14.6956117434509,22.4573304503912,6.90819734383271,22.9062992930494,3.90958517657052,19.9887728801912,22.571428472516,18.4661872824265,1.48499698691062,24.2037849531572,5.25113199749054,5.75812984797791,2.49653912267195,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,45.0185547098517,44.9997211441398,45.0066452535987,44.9899654659629,34.9967850527167,74.5576825874278,40.0072846540809,44.9146090209419,99.979241746366,0.00893873994122259,0.0110104021430016,0.0144952568411827,0.0092700132727623,-0.00639094784855843,-0.00797971397638321,-0.1164257619821,0.000696767270565033,99.9800895389915,0.504312597215176,0.129462990164757,-0.0310489311814308,0.097305378317833,-0.294964231550694,-0.0245982207357883,100.082203708589,0.0339111748791765,48.0960360392928,0.530135521292686,50.7680414542556,0.0176432810723782,-0.254327215254307,-0.0201080471277237
1546869914.18268,-0.00150978430509567,3655.96477825116,4556.61868869621,9.06278173362724,27.9808993955517,42.7190180626411,2808.00453078207,66.8800127339191,122.905137943035,0.421111705390908,87.7990136394813,54.4395148022784,2711.41995005718,26.0384145060853,26.4873283148817,3342.62033675625,22.7155766712795,60.8245727177352,0.349290986359119,231.141663734357,103.79750948384,81.7481147726779,23.1562280090683,14.6956117434509,22.4573304503912,6.90819734383271,22.9062992930494,3.90958517657052,19.9887728801912,22.571428472516,18.4661872824265,1.48499698691062,24.2037849531572,5.25113199749054,5.75812984797791,2.49653912267195,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,45.011596635282,44.9800178608298,45.0076171717048,45.0072595581412,34.9938998541236,75.0434369518387,39.9940677294135,45.5508189910309,99.979241746366,0.00893873994122259,0.0110104021430016,0.0144952568411827,0.0092700132727623,-0.00639094784855843,-0.00797971397638321,-0.1164257619821,0.000696767270565033,99.9800895389915,0.504312597215176,0.129462990164757,-0.0310489311814308,0.097305378317833,-0.294964231550694,-0.0245982207357883,100.082203708589,0.0339111748791765,48.0960360392928,0.530135521292686,50.7680414542556,0.0176432810723782,-0.254327215254307,-0.0201080471277237
1546869950.18268,-0.000599152743816376,3709.94596637074,4571.20913717768,8.93432385872295,27.5924613892286,42.7836550482555,2807.33721693605,65.5230273024219,122.880753323815,0.427258137482391,87.8092153576262,53.0091354660912,2711.45702300968,26.3627085296994,27.3763844441458,3343.10658115943,22.3913315625023,60.7994196447547,2.20948872119188,230.993033182265,103.805380260898,81.7767438438246,23.1562280090683,14.6956117434509,22.4573304503912,6.90819734383271,22.9062992930494,3.90958517657052,19.9887728801912,22.571428472516,18.4661872824265,1.48499698691062,24.2037849531572,5.25113199749054,5.75812984797791,2.49653912267195,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,45.0180811056495,44.9965624508262,45.0061212953925,44.9950132545829,34.9898337873816,74.7657936299738,39.9909666284919,42.2289789312315,99.979241746366,0.00893873994122259,0.0110104021430016,0.0144952568411827,0.0092700132727623,-0.00639094784855843,-0.00797971397638321,-0.1164257619821,0.000696767270565033,99.9800895389915,0.504312597215176,0.129462990164757,-0.0310489311814308,0.097305378317833,-0.294964231550694,-0.0245982207357883,100.082203708589,0.0339111748791765,48.0960360392928,0.530135521292686,50.7680414542556,0.0176432810723782,-0.254327215254307,-0.0201080471277237
1546869986.18268,0.00187000504732132,3708.93935467864,4524.00650560198,9.0166948418004,27.3616671503726,43.0887081810223,2807.74800907531,67.015069208463,122.878345200062,0.431818457351511,87.8227312186904,53.3279004614727,2711.47212431462,26.3194177132017,26.4217423828896,3341.81777232549,22.6384126832632,60.7975421264689,-0.558840470016003,230.847061890902,103.80799985444,81.6931133998348,23.1562280090683,14.6956117434509,22.4573304503912,6.90819734383271,22.9062992930494,3.90958517657052,19.9887728801912,22.571428472516,18.4661872824265,1.48499698691062,24.2037849531572,5.25113199749054,5.75812984797791,2.49653912267195,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,44.9908195909858,45.0110170921683,44.9961568388343,45.008830383718,34.9993441233039,74.6863954176162,39.9893169912696,47.5509425050453,99.979241746366,0.00893873994122259,0.0110104021430016,0.0144952568411827,0.0092700132727623,-0.00639094784855843,-0.00797971397638321,-0.1164257619821,0.000696767270565033,99.9800895389915,0.504312597215176,0.129462990164757,-0.0310489311814308,0.097305378317833,-0.294964231550694,-0.0245982207357883,100.082203708589,0.0339111748791765,48.0960360392928,0.530135521292686,50.7680414542556,0.0176432810723782,-0.254327215254307,-0.0201080471277237
1546870022.18268,0.000455678951740265,3647.31251337893,4565.60090908292,8.9643447893298,27.8851448968516,42.7955479017245,2807.93850188704,65.5139978031796,122.882185075905,0.434643837306043,87.7896910473116,53.7186867719393,2711.17929122353,26.0557130844098,26.634736306612,3341.94379384485,22.4987616130156,60.7630716613553,0.842808671295643,230.801659686171,103.807142004243,81.4455531357399,23.1562280090683,14.6956117434509,22.4573304503912,6.90819734383271,22.9062992930494,3.90958517657052,19.9887728801912,22.571428472516,18.4661872824265,1.48499698691062,24.2037849531572,5.25113199749054,5.75812984797791,2.49653912267195,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,45.0081586012244,45.0102431568503,45.0088690790534,44.994713858068,34.9855448278785,74.8171979717266,39.9843088945746,48.2257126627717,99.979241746366,0.00893873994122259,0.0110104021430016,0.0144952568411827,0.0092700132727623,-0.00639094784855843,-0.00797971397638321,-0.1164257619821,0.000696767270565033,99.9800895389915,0.504312597215176,0.129462990164757,-0.0310489311814308,0.097305378317833,-0.294964231550694,-0.0245982207357883,100.082203708589,0.0339111748791765,48.0960360392928,0.530135521292686,50.7680414542556,0.0176432810723782,-0.254327215254307,-0.0201080471277237
1546870058.18268,-9.97737765312195e-05,3691.41324210881,4564.04764437265,9.03743376765897,27.3672296537249,42.468333034645,2807.4173230615,65.311650842147,122.88734598855,0.436593955934873,87.7447403001349,54.3076700689506,2711.24144451044,26.2370574338636,25.6189495103308,3341.84514089995,22.6890536464214,60.7707089573691,-1.41513190716505,230.408918172887,103.836202953677,81.3055576373008,23.1562280090683,14.6956117434509,22.4573304503912,6.90819734383271,22.9062992930494,3.90958517657052,19.9887728801912,22.571428472516,18.4661872824265,1.48499698691062,24.2037849531572,5.25113199749054,5.75812984797791,2.49653912267195,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,45.0022145208716,45.023900822103,44.9910689195991,44.9924431785941,34.9825878080726,74.3745549308838,40.0022692331672,46.375520411633,99.979241746366,0.00893873994122259,0.0110104021430016,0.0144952568411827,0.0092700132727623,-0.00639094784855843,-0.00797971397638321,-0.1164257619821,0.000696767270565033,99.9800895389915,0.504312597215176,0.129462990164757,-0.0310489311814308,0.097305378317833,-0.294964231550694,-0.0245982207357883,100.082203708589,0.0339111748791765,48.0960360392928,0.530135521292686,50.7680414542556,0.0176432810723782,-0.254327215254307,-0.0201080471277237
1546870094.18268,-0.000893887317180633,3705.54177350746,4534.71602136464,8.86895969456118,27.6071100880395,42.8038235769964,2807.26252259804,65.1017493405993,122.903586486496,0.437243772977049,87.7117455309707,54.909389968013,2711.06187189697,26.2383961682448,25.6652102751121,3341.51526732463,22.511688602319,60.7627232837639,-0.10311813801527,230.507645203859,103.835763067365,81.390911915021,22.8993608275125,14.910672457493,22.4876997940304,6.9650938052583,22.787830026109,3.84024627151539,19.5787219341802,22.4939649984334,18.1335321486083,1.62558199108734,24.4243418737066,5.22038284823718,5.74851968954404,2.51528645879101,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,44.9933138880134,45.0081662353873,45.0083758673072,44.9881749615073,34.9857605394721,74.5779398689826,39.9925284513831,44.6482194575129,99.9739332708716,0.0269173127866816,0.0164312967658043,0.00299812167882919,0.00172887176275253,-0.0529753156006336,-0.0152992978692055,0.110633363918168,-0.00634266525506973,100.011141842306,0.258670412003994,0.0475726932287216,0.248867355287075,-0.0295373111963272,0.0276003703474998,-0.0134942568838596,99.886381469667,-0.0654534872912336,48.7426668033004,0.540701279044151,51.2898400649428,-0.0216174401342869,0.0972290858626366,-0.0535486370325089
1546870130.18268,-0.000217782962322235,3659.49829655961,4571.87456217841,9.08284113577689,27.2934304155012,42.806294549306,2807.10773659655,65.7741175192848,122.894813041264,0.440249322651862,87.7030296656757,55.7615447732815,2710.90946205274,26.2165576797025,26.5035704081109,3340.74809200377,22.5088423718996,60.7288579301783,-1.01323686093092,230.190464078991,103.855364011004,81.3176831121763,22.8993608275125,14.910672457493,22.4876997940304,6.9650938052583,22.787830026109,3.84024627151539,19.5787219341802,22.4939649984334,18.1335321486083,1.62558199108734,24.4243418737066,5.22038284823718,5.74851968954404,2.51528645879101,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,44.9962768873572,45.0101290211081,44.9888037714362,44.9954786285758,34.9804209265113,74.4701017335187,39.9972513994575,44.5258164928162,99.9739332708716,0.0269173127866816,0.0164312967658043,0.00299812167882919,0.00172887176275253,-0.0529753156006336,-0.0152992978692055,0.110633363918168,-0.00634266525506973,100.011141842306,0.258670412003994,0.0475726932287216,0.248867355287075,-0.0295373111963272,0.0276003703474998,-0.0134942568838596,99.886381469667,-0.0654534872912336,48.7426668033004,0.540701279044151,51.2898400649428,-0.0216174401342869,0.0972290858626366,-0.0535486370325089
1546870166.18268,0.00125840188264847,3661.59200841032,4566.1575742217,8.89395340908916,27.5546178970135,42.5503231801407,2806.88846789068,66.3505539358733,122.883488880835,0.441278681578798,87.6762069492848,55.3159110477993,2710.64395280089,26.482917552205,26.4782231246101,3340.96122094037,22.6887955475495,60.7224958494023,-1.70911574810743,230.499324427653,103.859437210483,81.4462327125777,22.8993608275125,14.910672457493,22.4876997940304,6.9650938052583,22.787830026109,3.84024627151539,19.5787219341802,22.4939649984334,18.1335321486083,1.62558199108734,24.4243418737066,5.22038284823718,5.74851968954404,2.51528645879101,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,45.0091356787086,45.0049198803306,44.9955022844672,45.0086697563529,34.993049004972,74.7643798859918,40.0097738870978,44.381680468744,99.9739332708716,0.0269173127866816,0.0164312967658043,0.00299812167882919,0.00172887176275253,-0.0529753156006336,-0.0152992978692055,0.110633363918168,-0.00634266525506973,100.011141842306,0.258670412003994,0.0475726932287216,0.248867355287075,-0.0295373111963272,0.0276003703474998,-0.0134942568838596,99.886381469667,-0.0654534872912336,48.7426668033004,0.540701279044151,51.2898400649428,-0.0216174401342869,0.0972290858626366,-0.0535486370325089
1546870202.18268,0.00018151398897171,3671.96899175064,4561.02792851965,9.00280949007502,27.4776906006324,42.5713948703874,2807.08222384157,66.2384867359955,122.892550013427,0.441740004377085,87.697414343188,55.1440018330243,2710.99515942814,26.2903050556477,25.3718020061463,3342.04819097695,22.515885000937,60.6766333787567,1.7536161378026,230.357247005226,103.857758828571,81.3970178426632,22.8993608275125,14.910672457493,22.4876997940304,6.9650938052583,22.787830026109,3.84024627151539,19.5787219341802,22.4939649984334,18.1335321486083,1.62558199108734,24.4243418737066,5.22038284823718,5.74851968954404,2.51528645879101,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,44.9946278604865,45.0103084549308,45.001473287046,44.9943857845664,34.9917742189765,74.6449030430126,40.0088412031531,42.2077809172967,99.9739332708716,0.0269173127866816,0.0164312967658043,0.00299812167882919,0.00172887176275253,-0.0529753156006336,-0.0152992978692055,0.110633363918168,-0.00634266525506973,100.011141842306,0.258670412003994,0.0475726932287216,0.248867355287075,-0.0295373111963272,0.0276003703474998,-0.0134942568838596,99.886381469667,-0.0654534872912336,48.7426668033004,0.540701279044151,51.2898400649428,-0.0216174401342869,0.0972290858626366,-0.0535486370325089
1546870238.18268,0.000248657619953155,3652.11544187319,4544.59924442747,9.00964367439017,27.3861287642603,42.59720241016,2806.77950600495,65.1992459978102,122.894739195951,0.448415583537293,87.6827318079175,53.8205117420823,2710.83372404054,26.4294770079922,24.9993052002858,3341.60628855857,22.704742684529,60.6707433458717,0.377057881653309,230.125353748933,103.855570289184,81.389841188467,22.8993608275125,14.910672457493,22.4876997940304,6.9650938052583,22.787830026109,3.84024627151539,19.5787219341802,22.4939649984334,18.1335321486083,1.62558199108734,24.4243418737066,5.22038284823718,5.74851968954404,2.51528645879101,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,44.9969882330298,44.9980226787925,45.0016092333198,44.9995972618461,34.9996759733558,74.5372097916808,40.0016865000129,45.4863385877523,99.9739332708716,0.0269173127866816,0.0164312967658043,0.00299812167882919,0.00172887176275253,-0.0529753156006336,-0.0152992978692055,0.110633363918168,-0.00634266525506973,100.011141842306,0.258670412003994,0.0475726932287216,0.248867355287075,-0.0295373111963272,0.0276003703474998,-0.0134942568838596,99.886381469667,-0.0654534872912336,48.7426668033004,0.540701279044151,51.2898400649428,-0.0216174401342869,0.0972290858626366,-0.0535486370325089
1546870274.18268,0.000532095730304718,3685.66095483307,4570.3044816414,8.94294520196208,27.2371927270406,42.4976366831145,2807.03444771798,66.3935328438421,122.887348663963,0.450288586188781,87.6873103397888,55.4190787311744,2711.36141202389,26.1216243696292,25.8678669704956,3341.80829357757,22.5124763871843,60.6705706605623,-2.84651656597853,230.513114386071,103.857265584833,81.3574362312944,22.8993608275125,14.910672457493,22.4876997940304,6.9650938052583,22.787830026109,3.84024627151539,19.5787219341802,22.4939649984334,18.1335321486083,1.62558199108734,24.4243418737066,5.22038284823718,5.74851968954404,2.51528645879101,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,45.010788205564,44.9983253368735,45.0137075456977,44.9934716972709,34.9849945005775,74.3405934676719,39.9826471170783,49.1281616567468,99.9739332708716,0.0269173127866816,0.0164312967658043,0.00299812167882919,0.00172887176275253,-0.0529753156006336,-0.0152992978692055,0.110633363918168,-0.00634266525506973,100.011141842306,0.258670412003994,0.0475726932287216,0.248867355287075,-0.0295373111963272,0.0276003703474998,-0.0134942568838596,99.886381469667,-0.0654534872912336,48.7426668033004,0.540701279044151,51.2898400649428,-0.0216174401342869,0.0972290858626366,-0.0535486370325089
1546870310.18268,0.000222565090656281,3675.88472915377,4533.52136136883,8.99168699754853,27.4482169328287,42.8156960374738,2806.99200575447,66.9186523244096,122.885301998445,0.44768504171711,87.6815947033583,54.0561347691235,2710.67192006541,26.2719395752263,26.0544942304575,3341.73407510601,22.4358041506868,60.6313716318692,-0.672727732360363,229.366196460293,103.860443035343,81.2497218336567,22.8993608275125,14.910672457493,22.4876997940304,6.9650938052583,22.787830026109,3.84024627151539,19.5787219341802,22.4939649984334,18.1335321486083,1.62558199108734,24.4243418737066,5.22038284823718,5.74851968954404,2.51528645879101,0.0124567447906669,1.09778743247781,0.251098389227343,54.3657942699191,42.19612105951,44.9952717718482,44.9902490887046,44.9933644518256,44.9758422264457,35.0147466215491,74.3082403256497,39.9949163278937,44.0723088817413,99.9739332708716,0.0269173127866816,0.0164312967658043,0.00299812167882919,0.00172887176275253,-0.0529753156006336,-0.0152992978692055,0.110633363918168,-0.00634266525506973,100.011141842306,0.258670412003994,0.0475726932287216,0.248867355287075,-0.0295373111963272,0.0276003703474998,-0.0134942568838596,99.886381469667,-0.0654534872912336,48.7426668033004,0.540701279044151,51.2898400649428,-0.0216174401342869,0.0972290858626366,-0.0535486370325089
