,x1_high,x2_high,x3_high,x4_high,x5_high,x6_high,x7_high,x8_high,x1_low,x2_low,x3_low,x4_low,x5_low,x6_low,x7_low,x8_low
34276,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1
34277,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
34278,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
34279,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
34280,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
34281,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
34282,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
34283,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
34284,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1
34285,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
34286,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
34287,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
34288,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
34289,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
34290,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
34291,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1
34292,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1
34293,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1
34294,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
34295,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
34296,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
34297,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1
34298,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1
34299,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1
34300,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1
34301,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1
34302,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
34303,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
34304,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1
34305,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1
34306,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1
34307,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1
34308,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
34309,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
34310,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1
34311,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34312,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
34313,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
34314,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1
34315,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1
34316,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1
34317,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34318,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34319,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34320,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1
34321,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1
34322,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
34323,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34324,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34325,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34326,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34327,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34328,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34329,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34330,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34331,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34332,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34333,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34334,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
34335,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34336,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34337,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34338,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34339,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34340,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34341,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34342,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34343,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34344,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
34345,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34346,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34347,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34348,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34349,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34350,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34351,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34352,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34353,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34354,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34355,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34356,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34357,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34358,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34359,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34360,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34361,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34362,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34363,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34364,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34365,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34366,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34367,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34368,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34369,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34370,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34371,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34372,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34373,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34374,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34375,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34376,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34377,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34378,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34379,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34380,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34381,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34382,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34383,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34384,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34385,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34386,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34387,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34388,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34389,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34390,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
34391,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34392,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34393,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34394,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34395,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34396,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34397,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34398,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34399,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34400,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34401,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34402,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34403,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34404,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34405,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34406,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34407,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34408,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34409,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34410,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34411,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34412,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34413,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34414,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34415,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34416,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
34417,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34418,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34419,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34420,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34421,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34422,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34423,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34424,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34425,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34426,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34427,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34428,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34429,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34430,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34431,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
34432,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34433,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34434,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34435,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34436,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34437,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34438,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34439,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34440,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34441,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34442,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34443,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34444,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34445,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34446,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34447,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34448,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34449,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34450,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34451,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1
34452,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34453,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34454,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34455,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1
34456,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34457,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34458,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1
34459,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34460,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1
34461,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1
34462,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34463,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
34464,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1
34465,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34466,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34467,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34468,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
34469,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34470,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34471,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
34472,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34473,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34474,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34475,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
34476,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
34477,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34478,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34479,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
34480,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
34481,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
34482,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34483,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34484,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34485,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
34486,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
34487,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34488,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34489,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34490,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34491,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34492,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34493,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34494,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34495,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34496,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34497,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34498,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34499,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34500,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34501,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34502,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34503,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34504,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34505,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34506,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34507,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34508,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34509,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34510,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34511,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34512,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34513,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34514,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
34515,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34516,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
34517,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34518,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34519,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34520,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34521,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34522,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34523,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34524,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34525,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34526,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34527,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34528,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34529,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34530,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34531,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34532,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34533,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34534,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34535,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34536,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34537,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34538,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34539,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34540,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34541,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34542,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34543,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34544,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34545,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34546,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34547,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34548,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34549,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34550,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34551,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34552,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34553,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34554,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34555,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34556,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34557,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34558,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34559,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34560,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
34561,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34562,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
34563,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34564,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34565,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34566,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
34567,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34568,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
34569,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34570,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34571,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34572,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
34573,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34574,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34575,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34576,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34577,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34578,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34579,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34580,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34581,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34582,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
34583,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1
34584,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
34585,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1
34586,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1
34587,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1
34588,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1
34589,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1
34590,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1
34591,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1
34592,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1
34593,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1
34594,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1
34595,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1
34596,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1
34597,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1
34598,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1
34599,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1
34600,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1
34601,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1
34602,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1
34603,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1
34604,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1
34605,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1
34606,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1
34607,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1
34608,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1
34609,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1
34610,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1
34611,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1
34612,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1
34613,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1
34614,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1
34615,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1
34616,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1
34617,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1
34618,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1
34619,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1
34620,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1
34621,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1
34622,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1
34623,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0
34624,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1
34625,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34626,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1
34627,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0
34628,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34629,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0
34630,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34631,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34632,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34633,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34634,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34635,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0
34636,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34637,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0
34638,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0
34639,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0
34640,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34641,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34642,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0
34643,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34644,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34645,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34646,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34647,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34648,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0
34649,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34650,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0
34651,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34652,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34653,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34654,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0
34655,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34656,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34657,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0
34658,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34659,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34660,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34661,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34662,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34663,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34664,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0
34665,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34666,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0
34667,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34668,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0
34669,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0
34670,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34671,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0
34672,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0
